Unnamed: 0,Date & Time,RCC,FS,Op Mode,Status,Thrust,Isp,Bus_V,Bus_I,Emit_V,Emit_I,Emit_P,Ext_V,Ext_I,Ext_P,Rsv_P,Rsv_T,Neut Bias,Neut_V,NeutB_I,NeutB_P,LVB_T,ThermoEle_V,FSe,Bus_P,m_dot,thr,isp,emtv,emti,emtp,extv,exti,extp,neuv,neui,neup,rsvp,md
1062,2024-01-11 00:17:42,0.0,0.0,0.0,0.0,0.0,0.0,12.153,4.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.153,0.0,0.0,0.0,0.0,292.997,24.597,0.0,58.297941,,,,,,,,,,,,,,
1063,2024-01-11 00:17:43,0.0,0.0,0.0,0.0,0.0,0.0,11.871,4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.871,0.0,0.0,0.0,0.0,293.018,24.621,0.0,57.194478,,,,,,,,,,,,,,
1064,2024-01-11 00:17:44,1.0,0.0,0.0,0.0,0.0,0.0,12.277,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.277,0.0,0.0,0.0,0.0,293.046,24.473,0.0,59.494341999999996,,,,,,,,,,,,,,
1065,2024-01-11 00:17:45,0.0,0.0,0.0,0.0,0.0,0.0,12.21,4.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.21,0.0,0.0,0.0,0.0,292.988,24.54,0.0,58.46148000000001,,,,,,,,,,,,,,
1066,2024-01-11 00:17:46,0.0,0.0,0.0,0.0,0.0,0.0,12.084,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.084,0.0,0.0,0.0,0.0,292.962,24.666,0.0,57.54400799999999,,,,,,,,,,,,,,
1067,2024-01-11 00:17:47,1.0,0.0,0.0,0.0,0.0,0.0,11.711,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.711,0.0,0.0,0.0,0.0,293.041,24.461,0.0,56.692951,,,,,,,,,,,,,,
1068,2024-01-11 00:17:48,1.0,0.0,0.0,0.0,0.0,0.0,11.947,4.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.947,0.0,0.0,0.0,0.0,293.047,24.697,0.0,57.907109,,,,,,,,,,,,,,
1069,2024-01-11 00:17:49,0.0,0.0,0.0,0.0,0.0,0.0,11.731,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.731,0.0,0.0,0.0,0.0,292.994,24.481,0.0,56.23841399999999,,,,,,,,,,,,,,
1070,2024-01-11 00:17:50,0.0,0.0,0.0,0.0,0.0,0.0,11.75,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.75,0.0,0.0,0.0,0.0,293.003,24.5,0.0,56.435249999999996,,,,,,,,,,,,,,
1071,2024-01-11 00:17:51,0.0,0.0,0.0,0.0,0.0,0.0,12.093,4.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.093,0.0,0.0,0.0,0.0,292.972,24.657,0.0,57.707796,,,,,,,,,,,,,,
1072,2024-01-11 00:17:52,0.0,0.0,0.0,0.0,0.0,0.0,12.362,4.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.362,0.0,0.0,0.0,0.0,293.005,24.388,0.0,59.399409999999996,,,,,,,,,,,,,,
1073,2024-01-11 00:17:53,0.0,0.0,0.0,0.0,0.0,0.0,12.122,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.122,0.0,0.0,0.0,0.0,292.983,24.628,0.0,57.97952600000001,,,,,,,,,,,,,,
1074,2024-01-11 00:17:54,0.0,0.0,0.0,0.0,0.0,0.0,11.948,4.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.948,0.0,0.0,0.0,0.0,292.952,24.698,0.0,56.776896,,,,,,,,,,,,,,
1075,2024-01-11 00:17:55,0.0,0.0,0.0,0.0,0.0,0.0,12.08,4.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.08,0.0,0.0,0.0,0.0,292.969,24.67,0.0,57.60952,,,,,,,,,,,,,,
1076,2024-01-11 00:17:56,0.0,0.0,0.0,0.0,0.0,0.0,12.111,4.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.111,0.0,0.0,0.0,0.0,292.963,24.639,0.0,57.684693,,,,,,,,,,,,,,
1077,2024-01-11 00:17:57,0.0,0.0,0.0,0.0,0.0,0.0,12.303,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.303,0.0,0.0,0.0,0.0,292.994,24.447,0.0,58.980582,,,,,,,,,,,,,,
1078,2024-01-11 00:17:58,0.0,0.0,0.0,0.0,0.0,0.0,11.792,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.792,0.0,0.0,0.0,0.0,292.984,24.542,0.0,56.412927999999994,,,,,,,,,,,,,,
1079,2024-01-11 00:17:59,0.0,0.0,0.0,0.0,0.0,0.0,11.924,4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.924,0.0,0.0,0.0,0.0,293.017,24.674,0.0,57.437908,,,,,,,,,,,,,,
1080,2024-01-11 00:18:00,0.0,0.0,0.0,0.0,0.0,0.0,11.818,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.818,0.0,0.0,0.0,0.0,292.984,24.568,0.0,56.53731199999999,,,,,,,,,,,,,,
1081,2024-01-11 00:18:01,0.0,0.0,0.0,0.0,0.0,0.0,11.705,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.705,0.0,0.0,0.0,0.0,293.013,24.455,0.0,56.336164999999994,,,,,,,,,,,,,,
1082,2024-01-11 00:18:02,0.0,0.0,0.0,0.0,0.0,0.0,11.968,4.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.968,0.0,0.0,0.0,0.0,292.975,24.718,0.0,57.147200000000005,,,,,,,,,,,,,,
1083,2024-01-11 00:18:03,0.0,0.0,0.0,0.0,0.0,0.0,12.191,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.191,0.0,0.0,0.0,0.0,292.993,24.559,0.0,58.43146300000001,,,,,,,,,,,,,,
1084,2024-01-11 00:18:04,0.0,0.0,0.0,0.0,0.0,0.0,12.079,4.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.079,0.0,0.0,0.0,0.0,292.995,24.671,0.0,57.918805,,,,,,,,,,,,,,
1085,2024-01-11 00:18:05,0.0,0.0,0.0,0.0,0.0,0.0,12.127,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.127,0.0,0.0,0.0,0.0,292.982,24.623,0.0,57.991314,,,,,,,,,,,,,,
1086,2024-01-11 00:18:06,0.0,0.0,0.0,0.0,0.0,0.0,12.207,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.207,0.0,0.0,0.0,0.0,292.983,24.543,0.0,58.38608100000001,,,,,,,,,,,,,,
1087,2024-01-11 00:18:07,0.0,0.0,0.0,0.0,0.0,0.0,11.994,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.994,0.0,0.0,0.0,0.0,293.025,24.744,0.0,57.871050000000004,,,,,,,,,,,,,,
1088,2024-01-11 00:18:08,0.0,0.0,0.0,0.0,0.0,0.0,11.936,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.936,0.0,0.0,0.0,0.0,293.013,24.686,0.0,57.447967999999996,,,,,,,,,,,,,,
1089,2024-01-11 00:18:09,0.0,0.0,0.0,0.0,0.0,0.0,11.983,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.983,0.0,0.0,0.0,0.0,292.957,24.733,0.0,57.003130999999996,,,,,,,,,,,,,,
1090,2024-01-11 00:18:10,0.0,0.0,0.0,0.0,0.0,0.0,12.183,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.183,0.0,0.0,0.0,0.0,293.003,24.567,0.0,58.514949,,,,,,,,,,,,,,
1091,2024-01-11 00:18:11,0.0,0.0,0.0,0.0,0.0,0.0,12.311,4.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.311,0.0,0.0,0.0,0.0,293.005,24.439,0.0,59.154354999999995,,,,,,,,,,,,,,
1092,2024-01-11 00:18:12,0.0,0.0,0.0,0.0,0.0,0.0,12.34,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.34,0.0,0.0,0.0,0.0,292.994,24.41,0.0,59.157959999999996,,,,,,,,,,,,,,
1093,2024-01-11 00:18:13,0.0,0.0,0.0,0.0,0.0,0.0,12.049,4.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.049,0.0,0.0,0.0,0.0,292.961,24.701,0.0,57.365289,,,,,,,,,,,,,,
1094,2024-01-11 00:18:14,0.0,0.0,0.0,0.0,0.0,0.0,12.108,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.108,0.0,0.0,0.0,0.0,293.025,24.642,0.0,58.4211,,,,,,,,,,,,,,
1095,2024-01-11 00:18:15,0.0,0.0,0.0,0.0,0.0,0.0,11.877,4.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.877,0.0,0.0,0.0,0.0,292.976,24.627,0.0,56.724552,,,,,,,,,,,,,,
1096,2024-01-11 00:18:16,0.0,0.0,0.0,0.0,0.0,0.0,12.047,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.047,0.0,0.0,0.0,0.0,292.993,24.703,0.0,57.741271000000005,,,,,,,,,,,,,,
1097,2024-01-11 00:18:17,0.0,0.0,0.0,0.0,0.0,0.0,11.861,4.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.861,0.0,0.0,0.0,0.0,292.961,24.611,0.0,56.470221,,,,,,,,,,,,,,
1098,2024-01-11 00:18:18,0.0,0.0,0.0,0.0,0.0,0.0,12.124,4.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.124,0.0,0.0,0.0,0.0,293.005,24.626,0.0,58.25582,,,,,,,,,,,,,,
1099,2024-01-11 00:18:19,0.0,0.0,0.0,0.0,0.0,0.0,12.106,4.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.106,0.0,0.0,0.0,0.0,292.954,24.644,0.0,57.55192399999999,,,,,,,,,,,,,,
1100,2024-01-11 00:18:20,0.0,0.0,0.0,0.0,0.0,0.0,12.035,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.035,0.0,0.0,0.0,0.0,292.98,24.715,0.0,57.527300000000004,,,,,,,,,,,,,,
1101,2024-01-11 00:18:21,0.0,0.0,0.0,0.0,0.0,0.0,11.881,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.881,0.0,0.0,0.0,0.0,292.985,24.631,0.0,56.850585,,,,,,,,,,,,,,
1102,2024-01-11 00:18:22,0.0,0.0,0.0,0.0,0.0,0.0,12.173,4.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.173,0.0,0.0,0.0,0.0,293.023,24.577,0.0,58.710379,,,,,,,,,,,,,,
1103,2024-01-11 00:18:23,0.0,0.0,0.0,0.0,0.0,0.0,12.166,4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.166,0.0,0.0,0.0,0.0,293.036,24.584,0.0,58.834776000000005,,,,,,,,,,,,,,
1104,2024-01-11 00:18:24,0.0,0.0,0.0,0.0,0.0,0.0,12.155,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.155,0.0,0.0,0.0,0.0,293.035,24.595,0.0,58.769425,,,,,,,,,,,,,,
1105,2024-01-11 00:18:25,0.0,0.0,0.0,0.0,0.0,0.0,11.946,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.946,0.0,0.0,0.0,0.0,292.965,24.696,0.0,56.922689999999996,,,,,,,,,,,,,,
1106,2024-01-11 00:18:26,0.0,0.0,0.0,0.0,0.0,0.0,11.971,4.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.971,0.0,0.0,0.0,0.0,292.994,24.721,0.0,57.388974,,,,,,,,,,,,,,
1107,2024-01-11 00:18:27,0.0,0.0,0.0,0.0,0.0,0.0,11.898,4.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.898,0.0,0.0,0.0,0.0,292.973,24.648,0.0,56.789153999999996,,,,,,,,,,,,,,
1108,2024-01-11 00:18:28,0.0,0.0,0.0,0.0,0.0,0.0,11.873,4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.873,0.0,0.0,0.0,0.0,292.956,24.623,0.0,56.467988,,,,,,,,,,,,,,
1109,2024-01-11 00:18:29,0.0,0.0,0.0,0.0,0.0,0.0,11.998,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.998,0.0,0.0,0.0,0.0,292.953,24.748,0.0,57.026494,,,,,,,,,,,,,,
1110,2024-01-11 00:18:30,0.0,0.0,0.0,0.0,0.0,0.0,11.82,4.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.82,0.0,0.0,0.0,0.0,293.009,24.57,0.0,56.842380000000006,,,,,,,,,,,,,,
1111,2024-01-11 00:18:31,0.0,0.0,0.0,0.0,0.0,0.0,12.095,4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.095,0.0,0.0,0.0,0.0,293.001,24.655,0.0,58.06809500000001,,,,,,,,,,,,,,
1112,2024-01-11 00:18:32,0.0,0.0,0.0,0.0,0.0,0.0,11.817,4.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.817,0.0,0.0,0.0,0.0,293.028,24.567,0.0,57.052476000000006,,,,,,,,,,,,,,
1113,2024-01-11 00:18:33,0.0,0.0,0.0,0.0,0.0,0.0,12.263,4.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.263,0.0,0.0,0.0,0.0,293.022,24.487,0.0,59.132186,,,,,,,,,,,,,,
1114,2024-01-11 00:18:34,0.0,0.0,0.0,0.0,0.0,0.0,12.084,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.084,0.0,0.0,0.0,0.0,293.0,24.666,0.0,58.00319999999999,,,,,,,,,,,,,,
1115,2024-01-11 00:18:35,0.0,0.0,0.0,0.0,0.0,0.0,12.019,4.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.019,0.0,0.0,0.0,0.0,293.018,24.731,0.0,57.907542,,,,,,,,,,,,,,
1116,2024-01-11 00:18:36,0.0,0.0,0.0,0.0,0.0,0.0,11.751,4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.751,0.0,0.0,0.0,0.0,293.017,24.501,0.0,56.604566999999996,,,,,,,,,,,,,,
1117,2024-01-11 00:18:37,0.0,0.0,0.0,0.0,0.0,0.0,11.74,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.74,0.0,0.0,0.0,0.0,292.985,24.49,0.0,56.175900000000006,,,,,,,,,,,,,,
1118,2024-01-11 00:18:38,0.0,0.0,0.0,0.0,0.0,0.0,11.985,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.985,0.0,0.0,0.0,0.0,293.007,24.735,0.0,57.611895000000004,,,,,,,,,,,,,,
1119,2024-01-11 00:18:39,0.0,0.0,0.0,0.0,0.0,0.0,12.092,4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.092,0.0,0.0,0.0,0.0,293.001,24.658,0.0,58.053692000000005,,,,,,,,,,,,,,
1120,2024-01-11 00:18:40,0.0,0.0,0.0,0.0,0.0,0.0,11.918,4.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.918,0.0,0.0,0.0,0.0,293.027,24.668,0.0,57.528186,,,,,,,,,,,,,,
1121,2024-01-11 00:18:41,0.0,0.0,0.0,0.0,0.0,0.0,12.058,4.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.058,0.0,0.0,0.0,0.0,293.015,24.692,0.0,58.059270000000005,,,,,,,,,,,,,,
1122,2024-01-11 00:18:42,0.0,0.0,0.0,0.0,0.0,0.0,12.246,4.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.246,0.0,0.0,0.0,0.0,292.951,24.504,0.0,58.180746000000006,,,,,,,,,,,,,,
1123,2024-01-11 00:18:43,0.0,0.0,0.0,0.0,0.0,0.0,11.831,4.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.831,0.0,0.0,0.0,0.0,292.978,24.581,0.0,56.52851799999999,,,,,,,,,,,,,,
1124,2024-01-11 00:18:44,0.0,0.0,0.0,0.0,0.0,0.0,11.816,4.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.816,0.0,0.0,0.0,0.0,292.961,24.566,0.0,56.255976000000004,,,,,,,,,,,,,,
1125,2024-01-11 00:18:45,0.0,0.0,0.0,0.0,0.0,0.0,11.84,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.84,0.0,0.0,0.0,0.0,292.977,24.59,0.0,56.55968,,,,,,,,,,,,,,
1126,2024-01-11 00:18:46,0.0,0.0,0.0,0.0,0.0,0.0,11.973,4.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.973,0.0,0.0,0.0,0.0,293.025,24.723,0.0,57.76972500000001,,,,,,,,,,,,,,
1127,2024-01-11 00:18:47,1.0,0.0,0.0,0.0,0.0,0.0,11.97,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.97,0.0,0.0,0.0,0.0,293.04,24.72,0.0,57.9348,,,,,,,,,,,,,,
1128,2024-01-11 00:18:48,0.0,0.0,0.0,0.0,0.0,0.0,11.928,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.928,0.0,0.0,0.0,0.0,292.977,24.678,0.0,56.980056000000005,,,,,,,,,,,,,,
1129,2024-01-11 00:18:49,0.0,0.0,0.0,0.0,0.0,0.0,11.843,4.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.843,0.0,0.0,0.0,0.0,292.955,24.593,0.0,56.313465,,,,,,,,,,,,,,
1130,2024-01-11 00:18:50,0.0,0.0,0.0,0.0,0.0,0.0,11.821,4.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.821,0.0,0.0,0.0,0.0,293.023,24.571,0.0,57.012683,,,,,,,,,,,,,,
1131,2024-01-11 00:18:51,0.0,0.0,0.0,0.0,0.0,0.0,12.169,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.169,0.0,0.0,0.0,0.0,292.99,24.581,0.0,58.28951,,,,,,,,,,,,,,
1132,2024-01-11 00:18:52,1.0,0.0,0.0,0.0,0.0,0.0,12.025,4.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.025,0.0,0.0,0.0,0.0,293.045,24.725,0.0,58.261125,,,,,,,,,,,,,,
1133,2024-01-11 00:18:53,0.0,0.0,0.0,0.0,0.0,0.0,12.042,4.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.042,0.0,0.0,0.0,0.0,292.971,24.708,0.0,57.452382,,,,,,,,,,,,,,
1134,2024-01-11 00:18:54,0.0,0.0,0.0,0.0,0.0,0.0,12.036,4.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.036,0.0,0.0,0.0,0.0,293.034,24.714,0.0,58.18202399999999,,,,,,,,,,,,,,
1135,2024-01-11 00:18:55,0.0,0.0,0.0,0.0,0.0,0.0,11.99,4.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.99,0.0,0.0,0.0,0.0,293.033,24.74,0.0,57.94767,,,,,,,,,,,,,,
1136,2024-01-11 00:18:56,0.0,0.0,0.0,0.0,0.0,0.0,12.112,4.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.112,0.0,0.0,0.0,0.0,292.979,24.638,0.0,57.883248,,,,,,,,,,,,,,
1137,2024-01-11 00:18:57,0.0,0.0,0.0,0.0,0.0,0.0,11.796,4.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.796,0.0,0.0,0.0,0.0,292.953,24.546,0.0,56.066387999999996,,,,,,,,,,,,,,
1138,2024-01-11 00:18:58,0.0,0.0,0.0,0.0,0.0,0.0,11.933,4.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.933,0.0,0.0,0.0,0.0,292.984,24.683,0.0,57.087472,,,,,,,,,,,,,,
1139,2024-01-11 00:18:59,1.0,0.0,0.0,0.0,0.0,0.0,11.924,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.924,0.0,0.0,0.0,0.0,293.04,24.674,0.0,57.71216,,,,,,,,,,,,,,
1140,2024-01-11 00:19:00,0.0,0.0,0.0,0.0,0.0,0.0,11.88,4.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.88,0.0,0.0,0.0,0.0,293.029,24.63,0.0,57.368520000000004,,,,,,,,,,,,,,
1141,2024-01-11 00:19:01,1.0,0.0,0.0,0.0,0.0,0.0,12.132,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.132,0.0,0.0,0.0,0.0,293.05,24.618,0.0,58.840199999999996,,,,,,,,,,,,,,
1142,2024-01-11 00:19:02,0.0,0.0,0.0,0.0,0.0,0.0,12.009,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.009,0.0,0.0,0.0,0.0,293.003,24.741,0.0,57.679227,,,,,,,,,,,,,,
1143,2024-01-11 00:19:03,1.0,0.0,0.0,0.0,0.0,0.0,12.122,4.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.122,0.0,0.0,0.0,0.0,293.041,24.628,0.0,58.682602,,,,,,,,,,,,,,
1144,2024-01-11 00:19:04,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,292.98,24.75,0.0,57.36,,,,,,,,,,,,,,
1145,2024-01-11 00:19:05,0.0,0.0,0.0,0.0,0.0,0.0,12.124,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.124,0.0,0.0,0.0,0.0,292.97,24.626,0.0,57.83148,,,,,,,,,,,,,,
1146,2024-01-11 00:19:06,0.0,0.0,0.0,0.0,0.0,0.0,12.167,4.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.167,0.0,0.0,0.0,0.0,292.983,24.583,0.0,58.19476100000001,,,,,,,,,,,,,,
1147,2024-01-11 00:19:07,0.0,0.0,0.0,0.0,0.0,0.0,11.977,4.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.977,0.0,0.0,0.0,0.0,292.957,24.727,0.0,56.974588999999995,,,,,,,,,,,,,,
1148,2024-01-11 00:19:08,0.0,0.0,0.0,0.0,0.0,0.0,11.866,4.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.866,0.0,0.0,0.0,0.0,293.029,24.616,0.0,57.30091399999999,,,,,,,,,,,,,,
1149,2024-01-11 00:19:09,0.0,0.0,0.0,0.0,0.0,0.0,12.168,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.168,0.0,0.0,0.0,0.0,292.977,24.582,0.0,58.126536,,,,,,,,,,,,,,
1150,2024-01-11 00:19:10,0.0,0.0,0.0,0.0,0.0,0.0,12.031,4.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.031,0.0,0.0,0.0,0.0,292.954,24.719,0.0,57.195373999999994,,,,,,,,,,,,,,
1151,2024-01-11 00:19:11,1.0,0.0,0.0,0.0,0.0,0.0,12.136,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.136,0.0,0.0,0.0,0.0,293.046,24.614,0.0,58.811056,,,,,,,,,,,,,,
1152,2024-01-11 00:19:12,0.0,0.0,0.0,0.0,0.0,0.0,11.922,4.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.922,0.0,0.0,0.0,0.0,292.989,24.672,0.0,57.094457999999996,,,,,,,,,,,,,,
1153,2024-01-11 00:19:13,0.0,0.0,0.0,0.0,0.0,0.0,11.955,4.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.955,0.0,0.0,0.0,0.0,292.985,24.705,0.0,57.204675,,,,,,,,,,,,,,
1154,2024-01-11 00:19:14,0.0,0.0,0.0,0.0,0.0,0.0,11.911,4.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.911,0.0,0.0,0.0,0.0,293.035,24.661,0.0,57.589684999999996,,,,,,,,,,,,,,
1155,2024-01-11 00:19:15,1.0,0.0,0.0,0.0,0.0,0.0,12.151,4.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.151,0.0,0.0,0.0,0.0,293.043,24.599,0.0,58.847293,,,,,,,,,,,,,,
1156,2024-01-11 00:19:16,0.0,0.0,0.0,0.0,0.0,0.0,11.859,4.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.859,0.0,0.0,0.0,0.0,292.998,24.609,0.0,56.899482,,,,,,,,,,,,,,
1157,2024-01-11 00:19:17,0.0,0.0,0.0,0.0,0.0,0.0,11.813,4.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.813,0.0,0.0,0.0,0.0,293.007,24.563,0.0,56.78509100000001,,,,,,,,,,,,,,
1158,2024-01-11 00:19:18,0.0,0.0,0.0,0.0,0.0,0.0,12.068,4.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.068,0.0,0.0,0.0,0.0,293.001,24.682,0.0,57.938468,,,,,,,,,,,,,,
1159,2024-01-11 00:19:19,0.0,0.0,0.0,0.0,0.0,0.0,11.834,4.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.834,0.0,0.0,0.0,0.0,292.954,24.584,0.0,56.258835999999995,,,,,,,,,,,,,,
1160,2024-01-11 00:19:20,0.0,0.0,0.0,0.0,0.0,0.0,12.184,4.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.184,0.0,0.0,0.0,0.0,293.005,24.566,0.0,58.54411999999999,,,,,,,,,,,,,,
1161,2024-01-11 00:19:21,0.0,0.0,0.0,0.0,0.0,0.0,12.131,4.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.131,0.0,0.0,0.0,0.0,292.993,24.619,0.0,58.143883,,,,,,,,,,,,,,
1162,2024-01-11 00:19:22,0.0,0.0,0.0,0.0,0.0,0.0,12.113,4.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.113,0.0,0.0,0.0,0.0,293.008,24.637,0.0,58.239304,,,,,,,,,,,,,,
1163,2024-01-11 00:19:23,0.0,0.0,0.0,0.0,0.0,0.0,11.931,4.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.931,0.0,0.0,0.0,0.0,292.979,24.681,0.0,57.018249,,,,,,,,,,,,,,
1164,2024-01-11 00:19:24,0.0,0.0,0.0,0.0,0.0,0.0,12.185,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.185,0.0,0.0,0.0,0.0,292.977,24.565,0.0,58.207745,,,,,,,,,,,,,,
1165,2024-01-11 00:19:25,0.0,0.0,0.0,0.0,0.0,0.0,12.012,4.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.012,0.0,0.0,0.0,0.0,292.962,24.738,0.0,57.201144,,,,,,,,,,,,,,
1166,2024-01-11 00:19:26,0.0,0.0,0.0,0.0,0.0,0.0,11.958,4.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.958,0.0,0.0,0.0,0.0,293.003,24.708,0.0,57.434274,,,,,,,,,,,,,,
1167,2024-01-11 00:19:27,1.0,0.0,0.0,0.0,0.0,0.0,11.586,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.586,0.0,0.0,0.0,0.0,293.048,24.336,0.0,56.168928,,,,,,,,,,,,,,
1168,2024-01-11 00:19:28,0.0,0.0,0.0,0.0,0.0,0.0,12.031,4.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.031,0.0,0.0,0.0,0.0,292.982,24.719,0.0,57.532242000000004,,,,,,,,,,,,,,
